status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Feasibility and performance evaluation of a robotic steerable endoscopic submucosal dissection knife (with video),"Kim, Sang Hyun; Kim, Chanwoo; Kim, JaeYoun; Shin, Woocheol; Choi, Hyuk Soon; Jeon, Han Jo; Lee, Jae Min; Kim, Eun Sun; Keum, Bora; Jeen, Yoon Tae; Hong, Daehie",2026,SCIENTIFIC REPORTS,10.1038/s41598-026-53173-4,https://www.webofscience.com/wos/woscc/full-record/WOS:001855951900008,off-topic-false-hit,"Endoscopic submucosal dissection (ESD) requires high precision and dexterity and poses significant challenges for novice operators. Robotic steerable ESD knives have been developed to improve tip control and reduce the technical difficulties associated with conventional instruments. This study aimed to evaluate the feasibility, efficiency, and safety of a novel robotic-steerable ESD knife using simulated tissue models and to compare procedural outcomes between novice and expert endoscopists. Two experts and two novice endoscopists performed standardized ESD procedures using synthetic gastric tissue models. The experiments compared two modalities, robotic knife-assisted ESD (RESD) and conventional knife-assisted ESD (CESD). Each operator performed five procedures for each method. Performance metrics included total procedure time, submucosal dissection speed, dissection accuracy, and incidence of procedural complications. Twenty RESD and CESD procedures were analyzed. The RESD group demonstrated a significantly shorter total procedure time (30.1 +/- 13.1 min) compared with CESD (42.3 +/- 17.4 min; P < 0.05). Submucosal dissection speed was also significantly higher in RESD (48.3 +/- 7.8 mm & sup2;/min) than in CESD (20.2 +/- 7.4 mm & sup2;/min; P < 0.05). Furthermore, dissection accuracy was markedly higher with RESD than with CESD (91.1 +/- 4.9% vs. 75.1 +/- 14.1%, P < 0.05). The steerable robotic ESD knife facilitated a more controlled and precise submucosal dissection, particularly aiding novice endoscopists in overcoming technical challenges. These findings indicate that robotic knife-assisted ESD may enhance procedural performance, with pronounced benefits for less-experienced operators.",wos,llm,1.000,unreviewed,
discarded,Evaluation of smart TV user interfaces for older adults based on the perception assessment method of analytic hierarchy process (AHP)-fuzzy theory,"Zhang, Ting; Me, Rosalam Che; Alli, Hassan",2026,FRONTIERS IN PSYCHOLOGY,10.3389/fpsyg.2026.1848479,https://www.webofscience.com/wos/woscc/full-record/WOS:001855453300001,off-topic-false-hit,"With the deepening of population aging in China, smart TVs have become the most frequently used home digital device for older adults, serving as their core channel for daily information access and entertainment. However, the mismatch between older adults' perceptual needs, declining sensory and cognitive abilities, and the complex interface design of smart TVs has severely exacerbated the digital divide among this group. Existing studies mostly focus on qualitative age-appropriate design strategies, and lack a targeted, quantitative usability evaluation system that integrates older adults' subjective perceptual needs and interface performance assessment. This research develops a multi-level usability evaluation index system for older adults' smart TV interfaces by integrating Kansei Engineering (KE) and Analytic Hierarchy Process (AHP)-fuzzy theory. The system includes 2 first-level, 5 s-level, and 25 third-level indicators. Taking Huawei (Harmony OS) and Skyworth (Android-based) smart TVs as cases, this research conducted a standardized usability test with 15 older adults aged 60-74 in a novice user scenario to eliminate the interference of prior learning experience. The evaluation system's robustness was preliminarily verified through model sensitivity analysis, with overall score fluctuations below 1.71% under +/- 10% perturbations of core indicator weights. The results show that within the user experience dimension, interactive usability (local weight: 0.4126) ranks highest in importance, followed by feedback usability (0.3275), which is identified as a high-priority optimization direction due to its low actual scores. Skyworth scored 83.11 in overall usability, while Huawei scored 81.95; both brands scored relatively low in user experience usability (around 79 points), with error prevention, recoverability, and generic function being major issues. The system developed in this study can effectively assess interface usability, providing data support and targeted design guidance for the age-friendly optimisation of smart TV brands. This study has two main limitations: the sample is concentrated in the Zhaoqing region of Guangdong Province, and only two mainstream smart TV systems are evaluated. Future research will broaden the sample size to ensure the universality of the conclusions.",wos,llm,1.000,unreviewed,
discarded,Real-Time Biplane Versus Single-Plane US-guided Hip Joint Injection: A Single-Center Prospective Study,"Zhao, Guozheng; Li, Chunbao; Sun, Hao; An, Ping; Wang, Yan; Zhang, Mingbo",2026,ORTHOPAEDIC JOURNAL OF SPORTS MEDICINE,10.1177/23259671261474640,https://www.webofscience.com/wos/woscc/full-record/WOS:001854494300001,off-topic-false-hit,"Background: Ultrasound (US)-guided hip joint injection is a cornerstone of musculoskeletal care, but conventional single-plane US presents a steep learning curve for novice operators. Real-time biplane US, which provides orthogonal imaging planes, may improve procedural accuracy and efficiency, yet its utility in hip injection remains understudied. Purpose: To compare procedural performance and learning curves between conventional single-plane US and real-time biplane US for hip joint injection, particularly in novice operators. Study Design: Cohort study; Level of evidence, 2. Methods: This prospective single-center study enrolled 70 consecutive patients (July 2024-December 2024) scheduled for US-guided hip injection, nonrandomly assigned to single-plane US (n = 35) or biplane US (n = 35) groups. All procedures were performed by a radiologist with 7 years of diagnostic US experience, limited previous US-guided interventional exposure, and no experience in hip joint injection. Primary outcomes were first-attempt success (successful intra-articular access and injection on the initial insertion without needle withdrawal or redirection) and final success (successful completion within no more than 2 insertion attempts). Secondary outcomes included puncture time, needle adjustments, operator confidence score, and complication. Learning curves were analyzed using cumulative sum (CUSUM) modeling for puncture time (seconds). Results: Compared with the single-plane group, the biplane group had significantly higher first-attempt success rate (48.6% vs 25.7%; relative risk [RR], 1.889 [95% CI, 1.103-3.648]; P = .048) and final success rate (91.4% vs 71.4%; RR, 1.280 [95% CI, 1.014-1.616]; P = .031). The biplane group also had shorter puncture time (median, 120 [interquartile range, IQR, 64-182] vs 153 [90- 234] seconds; P = .020), fewer needle adjustments (median, 1 [IQR, 0-2] vs 2 [0-3]; P = .008), and higher operator confidence score (median, 2 [IQR, 1-3] vs 1 [1-2]; P = .043). One minor complication occurred in the single-plane group. CUSUM analysis demonstrated cubic learning curves for both techniques (single-plane: R-2 = 0.893; biplane: R-2 = 0.979; both P < .05). Phase-specific analysis further showed that the advantage of biplane guidance was most pronounced during the learning phase, while shorter puncture time persisted after proficiency was achieved. Conclusion: In novice operators, real-time biplane US guidance was associated with higher procedural success, fewer needle adjustments, shorter puncture time, and faster early skill acquisition than conventional single-plane US for hip joint injection. Its greatest benefit was observed during the learning phase, although multicenter studies are needed to confirm generalizability.",wos,llm,0.990,unreviewed,
discarded,Application of animal organ models in laparoscopic surgery training: a systematic review,"Liao, Jingyi; Zhang, Yaruo; Yang, Xiaoying; Yang, Zhouwen; Lai, Jianming; Li, Jun; Zhang, Jie; Li, Wei; Tian, Jing",2026,SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,10.1007/s00464-026-13266-7,https://www.webofscience.com/wos/woscc/full-record/WOS:001854227900001,off-topic-false-hit,"Background Animal organ models are increasingly used in laparoscopic training; however, their educational effectiveness and optimal application have yet to be synthesized. This systematic review aimed to review the evidence for application and effectiveness of animal organ models in laparoscopic training.Methods MEDLINE, Scopus and Cochrane Library were searched from inception up to May 23, 2026, following PRISMA guidelines. Studies evaluating animal organ models for laparoscopic technical skills training were included. Study quality was assessed using the Medical Education Research Study Quality Instrument (MERSQI). Data on model characteristics (anatomical and physiological realism), training protocols, assessment tools, and educational outcomes were extracted.Results A total of 56 studies were included, involving 2025 participants across six specialties. Based on anatomical and physiological realism of animal organ models, three fidelity levels were identified: low (15 studies, mainly in urology), medium (37 studies, across multiple specialties), and high (ex vivo perfused, 11 studies, mainly for resection procedures). Of the 56 studies, 4 assessed training impact using only self-reported questionnaires, 41 measured impact by change in learner knowledge and skill in teaching scenario, and 12 provided evidence of clinical skill transfer (21%), of which 5 only evaluated behavior change in workplace using objective parameters or rating scales, and 7 measured patient outcomes simultaneously. Only one study explicitly reported Institutional Animal Care and Use Committee (IACUC) approval.Conclusions Animal organ models provide fidelity-dependent educational value across laparoscopic training stages. Low-fidelity models support novices in acquiring fundamental psychomotor skills; medium-fidelity models facilitate procedure-specific training in intermediates within realistic anatomy; and high-fidelity perfused models prepare advanced trainees for intraoperative crisis management. However, evidence for clinical transfer and ethical reporting remains limited.",wos,llm,0.990,unreviewed,
discarded,From PETE to practice: the enactment of professional competencies among Chinese novice PE teachers in school contexts,"Huang, Wanyu; Wong, Tong Lam; Sun, Jiaqi; Yang, Jianke",2026,SPORT EDUCATION AND SOCIETY,10.1080/13573322.2026.2720894,https://www.webofscience.com/wos/woscc/full-record/WOS:001852833000001,off-topic-false-hit,"Teacher education programs are central to enhancing educational quality and ensuring the implementation of physical education (PE) curricula. However, many novice teachers encounter challenges such as reality shocks and role conflicts during the transition from university to school contexts. Based on organizational socialization theory and a three-dimensional professional competence framework, this study identifies three themes: (1) standardized PE class procedures: classroom discipline and situational stress; (2) learned but not enough: mismatch between course content and teaching projects; and (3) educational beliefs and professional development: adjustment and negotiation. Findings indicate that when novice PE teachers enter complex school environments, the professional competencies developed through PETE are enacted in practice, enabling them to manage basic classroom procedures and lesson design, but requiring ongoing adaptation to variations across educational stages (e.g. primary, secondary and high school) and broader contextual demands. Throughout this process, novice PE teachers develop their professional competencies through reflection, collaboration and observation as part of their ongoing professional learning. The study offers a new perspective on the role of PETE programs in diverse educational contexts and contributes to research on the relationship between pre-service education and teacher professional development.",wos,llm,0.980,unreviewed,
discarded,Proposal of Visualization for Test Execution Results of Programming with Automated Testing,"Yamamoto, Raiya; Miyagi, Keita; Noguchi, Yasuhiro; Kogure, Satoru; Yamashita, Koichi; Konishi, Tatsuhiro",2025,"33RD INTERNATIONAL CONFERENCE ON COMPUTERS IN EDUCATION CONFERENCE PROCEEDINGS, ICCE 2025, VOL II",,https://www.webofscience.com/wos/woscc/full-record/WOS:001815994100053,adjacent-subtopic,"In recent years, automated testing has been used in many software developments. Automated testing has advantages such as the early detection of errors through continuous test execution. However, research has reported that software testing is difficult for novices who have not yet acquired basic programming skills. Previous research has observed that even novice learners can perform coding activities and identify bugs in a function in an environment where automated testing is already prepared, but they could not identify the line that has defects in a function and could not eliminate the defect. This study proposes a learning support tool to help novice learners learn how to identify defects in a function using automated testing in programming exercises. Result of evaluation indicated that the proposed tools can help learn a method for identifying the location of defects.",wos,llm,0.810,unreviewed,
discarded,Efficiency or Understanding? Novice Programmers' Problem-Solving With and Without ChatGPT,"Talandron-Felipe, May Marie P.",2025,"33RD INTERNATIONAL CONFERENCE ON COMPUTERS IN EDUCATION CONFERENCE PROCEEDINGS, ICCE 2025, VOL II",,https://www.webofscience.com/wos/woscc/full-record/WOS:001815994100041,adjacent-subtopic,"Large Language Models (LLMs) such as ChatGPT are increasingly present in programming education, but their educational value depends on how they are integrated into student learning. This paper reports on a baseline experiment involving thirty sophomore computing students at a rural state university in the Philippines, classified as novices based on pre-test performance and randomly assigned to AI-assisted and non-AI groups. The AI-assisted group accessed ChatGPT through the free-tier web interface, which in July 2025 defaulted to the GPT-4o model. Students were given two hours to solve three programming problems, followed by a post-test and a focus group discussion. Screen recordings, rubric-based scoring, and observer notes were analyzed to examine coding behaviors and learning outcomes. As expected, the AI-assisted group achieved higher task completion and produced more structurally advanced code, though this often relied on repeated prompting rather than independent debugging. By contrast, the non-AI group generated less polished solutions but engaged more deeply in problem decomposition and iterative debugging, resulting in significantly greater post-test gains. Rather than presenting this efficiency-understanding trade-off as a new discovery, the study contributes contextualized evidence from an underexplored novice setting and provides empirical grounding for ongoing work that designs scaffolded, pedagogically guided integration of LLMs. The findings highlight that unstructured AI use fosters dependency, whereas structured use has the potential to balance efficiency with meaningful conceptual learning.",wos,llm,0.870,unreviewed,
discarded,Explaining success in Bayesian reasoning with the adaptive toolbox and expertise,"Fenwick, Hannah; Campitelli, Guillermo; Thompson, Matthew B.",2026,PSYCHONOMIC BULLETIN & REVIEW,10.3758/s13423-026-02986-5,https://www.webofscience.com/wos/woscc/full-record/WOS:001851054400001,off-topic-false-hit,"Research on Bayesian reasoning has been shaped by two productive traditions: ecological rationality, which explains why natural frequencies facilitate inference, and nested sets accounts, which show how transparent set relations support analytic reasoning. Together, these approaches have generated a rich empirical literature on representational facilitation. Yet a broader pattern has emerged: Bayesian reasoning accuracy improves with training and visualisation, varies systematically with numeracy and domain knowledge, and can be high among mathematically trained reasoners even in probability formats. These findings suggest that Bayesian competence is not reducible to a privileged input format but reflects the acquisition and deployment of multiple inferential tools. Building on prior integrative contributions, we propose that Gigerenzer's adaptive toolbox, combined with principles from expertise research, provides a productive theoretical framework and research agenda. From this perspective, natural frequencies and nested set representations function as scaffolds that make particular tools easier for novices to access, rather than as the sole route to success. An expertise-based interpretation helps explain how inferential tools are learned, automatised, and selected through experience, why tool use varies across individuals and tasks, and how accurate Bayesian reasoning can be achieved across representational formats. We further argue that expert-novice comparisons and process-tracing methods provide a powerful approach to identifying the tools that support probabilistic inference and to guiding the design of more generalisable training interventions. This framework links representational facilitation to learning and strategy selection, shifting the focus of Bayesian reasoning research from which formats work best to how people become capable of Bayesian reasoning at all.",wos,llm,0.990,unreviewed,
discarded,Learning curve analysis of robotic-assisted thoracoscopic lung resection performed by a novice thoracic surgeon,"Takasugi, Taiki; Mawatari, Tohru",2026,JTCVS OPEN,10.1016/j.xjon.2026.101850,https://www.webofscience.com/wos/woscc/full-record/WOS:001849028800001,off-topic-false-hit,"Objectives: Robot-assisted thoracoscopic surgery has been increasingly adopted for lung resection, and opportunities for novice surgeons to perform this procedure are expanding. However, evidence regarding the early learning curves among novice thoracic surgeons remains limited. We performed this study to evaluate the learning curve and perioperative outcomes of robot-assisted thoracoscopic surgery for anatomical lung resections performed by novice surgeons. Methods: We reviewed 30 consecutive patients who underwent robot-assisted thoracoscopic anatomical lung resections between April and December 2025. All procedures were performed by a single novice thoracic surgeon with 4 years of experience in thoracic surgery. The primary outcome was console duration. Secondary outcomes included operative time, estimated blood loss, conversion to thoracotomy, postoperative complications, air leaks, chest drain duration, and length of hospital stay. Learning curve analyses were performed using scatter plots, moving averages, and cumulative sum analyses. Results: The median console time was 122 minutes (range, 50-221 minutes), which decreased with increasing experience. The median operative time was 186 minutes (range, 97-306 minutes) and showed a similar downward trend. Cumulative sum analysis identified a clear point indicating procedural proficiency after approximately 20 cases. The median blood loss was 20 mL, which was consistently low. One planned conversion to thoracotomy (3.3%) was performed because of severe hilar adhesions. No major postoperative complications (Clavien-Dindo grade >= III) were observed. Conclusions: Robot-assisted thoracoscopic anatomical lung resection can be safely performed by novice thoracic surgeons using a structured training framework. Procedural proficiency was achieved in approximately 20 cases, with favorable perioperative outcomes.",wos,llm,0.990,unreviewed,
discarded,From Black Box to Learning Artifact: A Proposed Pedagogical Redesign of AI Coding Assistants for Novice Programmers,"Prasad, Prajish; Sane, Aamod; Chitkulwar, Shivkiran",2026,"EXTENDED ABSTRACTS OF THE 2026 CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS, CHI 2026",10.1145/3772363.3798522,https://www.webofscience.com/wos/woscc/full-record/WOS:001792737300292,adjacent-subtopic,"Large language model (LLM)-based coding assistants can generate complete, functional programs from natural language prompts, enabling rapid prototyping and lowering barriers to software creation. However, for novice programmers, these systems often function as black boxes: learners receive finished code artifacts without engaging in the reasoning processes through which programming knowledge is developed.

In this poster, we explore how LLM-based code generation tools can be redesigned as learning artifacts and propose a pedagogical redesign of AI coding assistants for introductory programming contexts. Our approach scaffolds learners through three phases: problem understanding, incremental code generation, and solution evaluation. The system elicits and externalizes learners' requirements, incrementally maps requirements to generated code, and supports reflection through test-case construction and evaluation of generated solutions.

We argue that by making the processes underlying code generation visible and inspectable, AI coding assistants can support purposeful, interest-driven programming while preserving learning-critical cognitive processes.",wos,llm,0.860,unreviewed,
discarded,Unpacking Empathy Development in HCI Learners: Patterns from Diary Reflections and Peer Discussions,"Fan, Jixiang; Wang, Wei-Lu; Song, Jiahui; Zhao, Jiacheng; Xia, Lei; McCrickard, D. Scott",2026,"EXTENDED ABSTRACTS OF THE 2026 CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS, CHI 2026",10.1145/3772363.3798329,https://www.webofscience.com/wos/woscc/full-record/WOS:001792737300131,off-topic-false-hit,"Understanding user experience and user needs is an essential goal in HCI education, yet novice students often struggle to recognize the diversity and complexity of user perspectives. This study investigates howempathy-related understanding unfolds during early HCI learning through diary reflections and peer discussions. Ten undergraduate students recorded their daily experiences using a fitness application and later shared their reflections in small-group discussions. We analyzed open-ended responses together with multi-stage Empathy in Design Scale data. Our findings center on three aspects. The four empathy dimensions, Emotional Interest, Sensitivity, Personal Experience, and Self-awareness, showed descriptive shifts rather than a single trend. Students gradually realized that their initial assumptions about user needs and design difficulty were not sufficient. They also moved from a function-oriented view toward a more holistic understanding of product experience. These findings offer early insight into how reflective writing and peer dialogue influence the development of empathy.",wos,llm,0.990,unreviewed,
discarded,Text-and-Image Materials Versus an AI-Avatar Video for Introductory Adobe Illustrator Learning: A Randomized Two-Group Study,"Zeljkovic, Zeljko; Kasikovic, Nemanja; Stefanovic, Miroslav; Zugic, Anja Jankovic; Dedijer, Sandra; Petrovic, Sasa; Juric, Ivana",2026,APPLIED SCIENCES-BASEL,10.3390/app16157735,https://www.webofscience.com/wos/woscc/full-record/WOS:001846592700001,off-topic-false-hit,"Featured Application The results provide practical guidance for instructional designers and higher education instructors choosing between static text-and-image materials and AI-avatar video for introductory software learning. For the materials tested, the text-and-image format produced higher immediate knowledge scores. No statistically significant group differences were detected in practical performance or delayed-test scores. The findings underline the importance of pacing, visual signaling and learner control when designing AI-supported procedural instruction.Abstract AI-generated instructional videos are increasingly used in higher education, yet their effectiveness relative to carefully designed conventional instructional materials remains unclear, particularly for introductory procedural learning. This randomized two-group study compared two complete instructional formats, static text-and-image instruction and AI-avatar video instruction. Both covered the same learning objectives and worked procedure, but differed in verbal presentation, temporal pacing, navigation, visual signaling and avatar presence. Eighty-one first-year university students with no prior formal university instruction in Adobe Illustrator provided pre-test, post-test, practical-task, questionnaire and seven-day retention data. The text-and-image group achieved higher immediate post-test scores than the video group. No statistically significant group differences were detected in practical task or delayed-test scores, and the exploratory comparison of post-to-retention change was also not significant. Holm correction for three perception comparisons indicated that only perceived clarity remained significantly higher in the text-and-image group. For the materials tested, the text-and-image material provided a stronger basis for immediate learning, although this advantage was not detected in practical performance or delayed outcomes. Because the formats differed in several instructional features, the observed pattern cannot be attributed specifically to avatar presence. The results highlight the importance of pacing, segmentation, visual signaling and learner control when designing AI-supported instructional videos for novice procedural learning.",wos,llm,0.980,unreviewed,
discarded,A Haptic-Enhanced Virtual Reality Training System for Vascular Interventional Surgery Skills: Development and Validation,"Jin, Xiaoliang; Liu, Jingyu; Song, Aiguo; Zhang, Yi; Zhu, Lifeng",2026,IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS,10.1109/THMS.2026.3715462,https://www.webofscience.com/wos/woscc/full-record/WOS:001843644600001,off-topic-false-hit,"Vascular interventional surgery serves as an effective treatment for vascular diseases. However, it demands exceptionally high-level skills from interventionists. Currently, novice interventionists face limited training resources and high time costs in skill acquisition, delaying their clinical readiness, while experienced interventionists endure substantial clinical workloads. To address these challenges, this article proposes a solution for the surgical skill learning and training of novice interventionists. First, in terms of system development, we designed a training system for novice interventionists' surgical skills. It consists of an interactive device adapted for clinical operations and a high-fidelity virtual reality surgical training scenario. Second, in terms of surgical skills learning and training, we studied the influence of different design factors on the surgical skills learning and training of novice interventionists. The proposed system's intuitive structural design and high-fidelity haptic feedback not only facilitate surgical skills learning but also enhance the operating experience, supporting a better understanding of surgical procedures. Our solution holds great potential in assisting novice interventionists in their surgical skills development.",wos,llm,0.990,unreviewed,
discarded,An LLM-KG empowered manner for extracting and representing operational knowledge under abnormal conditions: A case study in end-of-life battery disassembly,"Yao, Jie; Jiang, Cong; Xiao, Wenjie; Wang, Ji; Zhuang, Weibin; Bao, Jinsong; Li, Xinyu",2026,JOURNAL OF MANUFACTURING SYSTEMS,10.1016/j.jmsy.2026.07.025,https://www.webofscience.com/wos/woscc/full-record/WOS:001842821900001,off-topic-false-hit,"With the rapid adoption of new energy vehicles, the demand for disassembly of end-of-life battery continues to increase in maintenance, echelon utilization, and recycling. Under anomalous conditions, end-of-life battery disassembly heavily relies on the operational experience of skilled workers. When such experience is used for novice workers or machine adaptation, the extraction and structured representation of such knowledge remain difficult because the relevant knowledge is mainly held by individual workers. Therefore, the effective extraction and representation of operational experience provide an important basis for supporting human-AI collaborative evolution. To address the difficulties in extracting operational experience, representing fine-grained operational semantics, and organizing anomaly-related knowledge under anomalous operating conditions, this paper proposes a method for extracting and representing disassembly operation knowledge of end-of-life battery under anomalous operating conditions. Based on first-person disassembly videos, the proposed method performs temporal modeling and visual perception of disassembly actions and obtains action-tool-component triadic structures through semantic reasoning. Meanwhile, using the standard-condition disassembly sequence as the backbone, the method supplements anomaly types and anomalous operation branches to construct an operation knowledge graph for end-of-life battery disassembly under anomalous operating conditions, enabling the unified representation of standard procedures and anomalous operation knowledge. Experimental results show that the proposed method extracts key operational elements in anomalous disassembly scenarios more accurately. Specifically, Abnormal Operation Node Accuracy improves by about 8.0% compared with the conventional method. This improvement enhances the ability of the knowledge graph to represent anomalous operating conditions and supports knowledge accumulation, experience reuse, and human-AI collaborative evolution in end-of-life battery disassembly.",wos,llm,0.980,unreviewed,
discarded,Toward a sustainable model for novice ultrasound training: mixed-methods analysis of student portfolios and objective outcomes in Korean Medicine,"Park, Hyangyu; Han, Yejin; Cho, Eunbyul",2026,BMC MEDICAL EDUCATION,10.1186/s12909-026-09583-z,https://www.webofscience.com/wos/woscc/full-record/WOS:001843248000003,off-topic-false-hit,"Background Ultrasound is an essential educational tool for anatomy, physiology, diagnosis, and procedure in medical education. Various educational cases have been reported to date, yet novice experiences in non-traditional, resource-constrained contexts remain underexplored. This study explores Korean Medicine (KM) students' perceptions of introductory ultrasound education, learning experiences, and the process of learning transfer. Methods We analysed students' learning portfolios from an introductory musculoskeletal ultrasound training program for KM students. Quantitative data included self-assessment of goal achievement, pre- and post-training self-efficacy, self-directed learning indicators, and objective structured clinical examination (OSCE) scores. Qualitative data comprised reflective narratives that were analysed using framework analysis and subsequently interpreted alongside quantitative data. Results Qualitative analysis identified four themes: ""perceptions of the learning environment,"" ""challenges and insights during training,"" ""assessment and further learning,"" and ""application and transfer."" Correlation and multiple regression analyses showed that self-assessment, self-efficacy change, and self-video activity were not significantly associated with OSCE performance. Students valued instructor's supportive guidance and portable ultrasound practicality in the learning environment. Ultrasound skill acquisition enhanced equipment operation, probe proficiency, anatomical recognition, and diagnostic competency, leading students to reappraise ultrasound as ""a real-time anatomical visualization and safe acupuncture guidance tool."" Students' self-efficacy increased significantly after training (p < .001), primarily due to perceived improvements in performance speed and accuracy and greater confidence in procedural performance. Students' plans for further learning varied, from short-term practice to future certification acquisition. In terms of 'application and transfer,' they identified clinical barriers including insurance ineligibility, high equipment costs, and the limitations of portable devices. Conclusions Musculoskeletal ultrasound training integrated into the KM curriculum may enhance students' self-efficacy and support the integration of anatomical knowledge with clinical application. Although no significant quantitative predictors of OSCE performance were identified, the findings suggest important pedagogical implications regarding novice students' cognitive load, self-assessment difficulties, and the potential role of structured feedback and longitudinal educational support in ultrasound learning. Future KM ultrasound education may benefit from more longitudinal and educationally integrated approaches that support the development and sustained application of ultrasound competency in resource-sensitive educational contexts.",wos,llm,0.990,unreviewed,
discarded,Narrix: Remixing Narrative Strategies from Examples for Story Writing,"Zhang, Chao; Guo, Shunan; Davis, Abe; Koh, Eunyee",2026,"PROCEEDINGS OF THE 2026 CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS, CHI 2026",10.1145/3772318.3790813,https://www.webofscience.com/wos/woscc/full-record/WOS:001795706500109,off-topic-false-hit,"Experienced storytellers decompose stories into local narrative strategies and how these strategies shape higher-level arcs. This decomposition helps writers recognize patterns in others' work and adapt those patterns to tell new stories. Novices, however, struggle to identify these strategies or to reuse them effectively. We present Narrix, a novel writing tool that helps novice writers recognize narrative strategies in example stories and repurpose these strategies in their own writing. Narrix analyzes strategies in example stories, highlights them with color-coded lexical cues and explanations, and situates them on an interactive story arc for exploration by emotional shifts and turning points. Writers then drag strategies onto multi-dimensional tracks and apply block-scoped edits to revise or continue their drafts through controlled generation steered by specifed strategies. Through a within-subjects study (N = 12), Narrix showed improved participants' retention, conffdence, and creative adaptation of narrative strategies compared to a baseline chat-based writing interface.",wos,llm,0.980,unreviewed,
discarded,An Artificial Intelligence Copilot for First Response Medicine,"Zhuo, Yupeng; Radman, Masudur; Zhang, Eddie; Pachpande, Aditya; Yu, Xiangchen; Kirkpatrick, Andrew W.; Couperus, Kyle; Colombo, Christopher; McKee, Jessica; Tran, Oanh; Beck, Jonah; DeVane, DeAnna; Gorbatkin, Chad; Candelore, Ross; Birch, Eleanor; Wachs, Juan P.",2026,MILITARY MEDICINE,10.1093/milmed/usag065,https://www.webofscience.com/wos/woscc/full-record/WOS:001842345300007,off-topic-false-hit,"Introduction First responders in emergency medicine often work in austere conditions where expert consultation is limited, communication networks are unreliable, and rapid decision-making is essential. In these environments, procedural precision directly impacts patient outcomes. To address these challenges, we present an artificial intelligence (AI) Copilot for First Response Medicine, an augmented reality-based system that delivers real-time procedural guidance, decision support, and objective skill evaluation to frontline medics.Materials and Methods This is a feasibility and technical validation study. The system consists of 2 components: an augmented reality (AR) headset for multimodal user interaction and a Graphics Processing Unit (GPU)-equipped microprocessor for local execution of machine learning algorithms. This edge-based design provides sufficient computational power while ensuring offline operation, essential for low-resource and disconnected settings. The system integrates multiple models to analyze egocentric video streams from the headset and assist medics during procedures, including action recognition, action anticipation, visual question answering, hand tracking, and object detection, and can support skill assessment. Performance was benchmarked against expert-labeled ground truth using the Trauma THOMPSON dataset.Results The MViTv2 model achieved the best performance for procedural guidance: 89.75% Top-5 accuracy for action recognition and 87.02% Top-5 for action anticipation. For context-aware clinical decision support, the Bootstrapping Language Image Pretraining (BLIP) model achieved 88.64% Visual Question Answering (VQA) accuracy. The system demonstrated robust 100% classification accuracy in differentiating expert and novice skill levels based on hand kinematic features, with average velocity and acceleration identified as the most influential factors.Conclusions Unlike AI-assisted surgical systems built for controlled hospital environments, the proposed AI Copilot is optimized for Role 1-2 field care, emphasizing autonomy, speed, and resilience. By offering proactive, real-time mentorship through AR, the system reduces cognitive load, enhances procedural accuracy, and provides an objective metric for continuous military medical training. This work bridges the gap between expert-level (Role 4) medical care and frontline responders and may improve the care in high-stakes and resource-limited scenarios.",wos,llm,0.990,unreviewed,
